,quantity,size,price,name,category,month,day_name,hour,total_price,time_category
27562,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,October,Friday,21,11.0,Dinner
27563,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,October,Saturday,21,11.0,Dinner
27564,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,October,Saturday,21,11.0,Dinner
27565,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Sunday,15,11.0,Afternoon
27566,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,13,11.0,Lunch
27567,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,16,11.0,Afternoon
27568,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,17,11.0,Afternoon
27569,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Tuesday,12,11.0,Lunch
27570,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Tuesday,12,11.0,Lunch
27571,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Tuesday,20,11.0,Dinner
27572,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,17,11.0,Afternoon
27573,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,11,11.0,Lunch
27574,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,13,11.0,Lunch
27575,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Saturday,20,11.0,Dinner
27576,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Sunday,16,11.0,Afternoon
27577,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,12,11.0,Lunch
27578,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,12,11.0,Lunch
27579,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,20,11.0,Dinner
27580,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,21,11.0,Dinner
27581,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,22,11.0,Late Night
27582,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Thursday,13,11.0,Lunch
27583,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,12,11.0,Lunch
27584,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,19,11.0,Dinner
27585,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Saturday,13,11.0,Lunch
27586,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Sunday,18,11.0,Dinner
27587,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,18,11.0,Dinner
27588,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,19,11.0,Dinner
27589,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Tuesday,15,11.0,Afternoon
27590,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,13,11.0,Lunch
27591,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,13,11.0,Lunch
27592,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Wednesday,14,11.0,Lunch
27593,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Thursday,16,11.0,Afternoon
27594,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Thursday,19,11.0,Dinner
27595,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Friday,17,11.0,Afternoon
27596,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Saturday,18,11.0,Dinner
27597,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Sunday,11,11.0,Lunch
27598,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Sunday,16,11.0,Afternoon
27599,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,November,Monday,15,11.0,Afternoon
27600,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,15,11.0,Afternoon
27601,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,21,11.0,Dinner
27602,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,12,11.0,Lunch
27603,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Thursday,17,11.0,Afternoon
27604,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Thursday,18,11.0,Dinner
27605,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,15,11.0,Afternoon
27606,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,19,11.0,Dinner
27607,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Saturday,21,11.0,Dinner
27608,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Sunday,13,11.0,Lunch
27609,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Sunday,14,11.0,Lunch
27610,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,12,11.0,Lunch
27611,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,13,11.0,Lunch
27612,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,19,11.0,Dinner
27613,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,13,11.0,Lunch
27614,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,18,11.0,Dinner
27615,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,12,11.0,Lunch
27616,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,14,11.0,Lunch
27617,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,19,11.0,Dinner
27618,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Saturday,18,11.0,Dinner
27619,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Sunday,14,11.0,Lunch
27620,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,12,11.0,Lunch
27621,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,11,11.0,Lunch
27622,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,12,11.0,Lunch
27623,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,13,11.0,Lunch
27624,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,17,11.0,Afternoon
27625,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Tuesday,19,11.0,Dinner
27626,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,18,11.0,Dinner
27627,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Thursday,19,11.0,Dinner
27628,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,11,11.0,Lunch
27629,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,12,11.0,Lunch
27630,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Friday,13,11.0,Lunch
27631,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,11,11.0,Lunch
27632,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,13,11.0,Lunch
27633,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,14,11.0,Lunch
27634,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Wednesday,18,11.0,Dinner
27635,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Thursday,13,11.0,Lunch
27636,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Saturday,14,11.0,Lunch
27637,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Sunday,15,11.0,Afternoon
27638,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Monday,12,11.0,Lunch
27639,1,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,December,Thursday,16,11.0,Afternoon
27640,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,13,15.25,Lunch
27641,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,19,15.25,Dinner
27642,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,13,15.25,Lunch
27643,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,17,15.25,Afternoon
27644,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,18,15.25,Dinner
27645,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,18,15.25,Dinner
27646,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,13,15.25,Lunch
27647,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,15,15.25,Afternoon
27648,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,16,15.25,Afternoon
27649,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,20,15.25,Dinner
27650,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,12,15.25,Lunch
27651,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,20,15.25,Dinner
27652,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,15,15.25,Afternoon
27653,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,17,15.25,Afternoon
27654,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,17,15.25,Afternoon
27655,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,12,15.25,Lunch
27656,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,12,15.25,Lunch
27657,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,15,15.25,Afternoon
27658,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,19,15.25,Dinner
27659,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,11,15.25,Lunch
27660,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,12,15.25,Lunch
27661,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,15,15.25,Afternoon
27662,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,18,15.25,Dinner
27663,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,13,15.25,Lunch
27664,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,13,15.25,Lunch
27665,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,19,15.25,Dinner
27666,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,19,15.25,Dinner
27667,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,11,15.25,Lunch
27668,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,11,15.25,Lunch
27669,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,12,15.25,Lunch
27670,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,17,15.25,Afternoon
27671,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,13,15.25,Lunch
27672,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,18,15.25,Dinner
27673,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,16,15.25,Afternoon
27674,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,17,15.25,Afternoon
27675,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,19,15.25,Dinner
27676,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,12,15.25,Lunch
27677,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,12,15.25,Lunch
27678,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,13,15.25,Lunch
27679,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,13,15.25,Lunch
27680,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,18,15.25,Dinner
27681,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,18,15.25,Dinner
27682,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,19,15.25,Dinner
27683,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,22,15.25,Late Night
27684,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,11,15.25,Lunch
27685,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,14,15.25,Lunch
27686,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,17,15.25,Afternoon
27687,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,21,15.25,Dinner
27688,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,12,15.25,Lunch
27689,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,13,15.25,Lunch
27690,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,15,15.25,Afternoon
27691,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,16,15.25,Afternoon
27692,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,16,15.25,Afternoon
27693,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,18,15.25,Dinner
27694,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,19,15.25,Dinner
27695,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,20,15.25,Dinner
27696,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,12,15.25,Lunch
27697,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,12,15.25,Lunch
27698,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,16,15.25,Afternoon
27699,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,21,15.25,Dinner
27700,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,18,15.25,Dinner
27701,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,13,15.25,Lunch
27702,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,14,15.25,Lunch
27703,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,19,15.25,Dinner
27704,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,20,15.25,Dinner
27705,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,17,15.25,Afternoon
27706,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,19,15.25,Dinner
27707,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,21,15.25,Dinner
27708,1,L,15.25,The Pepperoni Pizza,Classic,January,Sunday,17,15.25,Afternoon
27709,1,L,15.25,The Pepperoni Pizza,Classic,January,Monday,12,15.25,Lunch
27710,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,13,15.25,Lunch
27711,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,16,15.25,Afternoon
27712,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,17,15.25,Afternoon
27713,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,17,15.25,Afternoon
27714,1,L,15.25,The Pepperoni Pizza,Classic,January,Tuesday,20,15.25,Dinner
27715,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,14,15.25,Lunch
27716,1,L,15.25,The Pepperoni Pizza,Classic,January,Wednesday,22,15.25,Late Night
27717,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,13,15.25,Lunch
27718,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,18,15.25,Dinner
27719,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,19,15.25,Dinner
27720,1,L,15.25,The Pepperoni Pizza,Classic,January,Thursday,20,15.25,Dinner
27721,1,L,15.25,The Pepperoni Pizza,Classic,January,Friday,21,15.25,Dinner
27722,1,L,15.25,The Pepperoni Pizza,Classic,January,Saturday,21,15.25,Dinner
27723,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,11,15.25,Lunch
27724,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,13,15.25,Lunch
27725,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,14,15.25,Lunch
27726,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,14,15.25,Lunch
27727,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,20,15.25,Dinner
27728,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,11,15.25,Lunch
27729,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,11,15.25,Lunch
27730,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,13,15.25,Lunch
27731,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,17,15.25,Afternoon
27732,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,18,15.25,Dinner
27733,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,19,15.25,Dinner
27734,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,20,15.25,Dinner
27735,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,11,15.25,Lunch
27736,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,17,15.25,Afternoon
27737,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,19,15.25,Dinner
27738,1,L,15.25,The Pepperoni Pizza,Classic,February,Saturday,15,15.25,Afternoon
27739,1,L,15.25,The Pepperoni Pizza,Classic,February,Sunday,12,15.25,Lunch
27740,1,L,15.25,The Pepperoni Pizza,Classic,February,Sunday,13,15.25,Lunch
27741,1,L,15.25,The Pepperoni Pizza,Classic,February,Sunday,20,15.25,Dinner
27742,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,18,15.25,Dinner
27743,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,21,15.25,Dinner
27744,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,11,15.25,Lunch
27745,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,20,15.25,Dinner
27746,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,12,15.25,Lunch
27747,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,15,15.25,Afternoon
27748,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,19,15.25,Dinner
27749,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,20,15.25,Dinner
27750,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,14,15.25,Lunch
27751,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,18,15.25,Dinner
27752,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,12,15.25,Lunch
27753,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,16,15.25,Afternoon
27754,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,16,15.25,Afternoon
27755,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,17,15.25,Afternoon
27756,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,18,15.25,Dinner
27757,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,20,15.25,Dinner
27758,1,L,15.25,The Pepperoni Pizza,Classic,February,Sunday,11,15.25,Lunch
27759,1,L,15.25,The Pepperoni Pizza,Classic,February,Sunday,17,15.25,Afternoon
27760,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,11,15.25,Lunch
27761,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,13,15.25,Lunch
27762,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,13,15.25,Lunch
27763,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,14,15.25,Lunch
27764,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,20,15.25,Dinner
27765,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,12,15.25,Lunch
27766,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,13,15.25,Lunch
27767,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,15,15.25,Afternoon
27768,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,17,15.25,Afternoon
27769,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,19,15.25,Dinner
27770,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,21,15.25,Dinner
27771,1,L,15.25,The Pepperoni Pizza,Classic,February,Saturday,19,15.25,Dinner
27772,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,12,15.25,Lunch
27773,1,L,15.25,The Pepperoni Pizza,Classic,February,Monday,18,15.25,Dinner
27774,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,17,15.25,Afternoon
27775,1,L,15.25,The Pepperoni Pizza,Classic,February,Tuesday,21,15.25,Dinner
27776,1,L,15.25,The Pepperoni Pizza,Classic,February,Wednesday,12,15.25,Lunch
27777,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,12,15.25,Lunch
27778,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,15,15.25,Afternoon
27779,1,L,15.25,The Pepperoni Pizza,Classic,February,Thursday,18,15.25,Dinner
27780,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,13,15.25,Lunch
27781,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,16,15.25,Afternoon
27782,1,L,15.25,The Pepperoni Pizza,Classic,February,Friday,18,15.25,Dinner
27783,1,L,15.25,The Pepperoni Pizza,Classic,February,Saturday,20,15.25,Dinner
27784,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,18,15.25,Dinner
27785,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,20,15.25,Dinner
27786,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,22,15.25,Late Night
27787,1,L,15.25,The Pepperoni Pizza,Classic,March,Monday,21,15.25,Dinner
27788,1,L,15.25,The Pepperoni Pizza,Classic,March,Tuesday,14,15.25,Lunch
27789,1,L,15.25,The Pepperoni Pizza,Classic,March,Tuesday,18,15.25,Dinner
27790,1,L,15.25,The Pepperoni Pizza,Classic,March,Wednesday,16,15.25,Afternoon
27791,1,L,15.25,The Pepperoni Pizza,Classic,March,Thursday,11,15.25,Lunch
27792,1,L,15.25,The Pepperoni Pizza,Classic,March,Thursday,18,15.25,Dinner
27793,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,17,15.25,Afternoon
27794,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,18,15.25,Dinner
27795,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,19,15.25,Dinner
27796,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,17,15.25,Afternoon
27797,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,20,15.25,Dinner
27798,1,L,15.25,The Pepperoni Pizza,Classic,March,Monday,17,15.25,Afternoon
27799,1,L,15.25,The Pepperoni Pizza,Classic,March,Monday,18,15.25,Dinner
27800,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,12,15.25,Lunch
27801,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,14,15.25,Lunch
27802,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,17,15.25,Afternoon
27803,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,21,15.25,Dinner
27804,1,L,15.25,The Pepperoni Pizza,Classic,March,Saturday,13,15.25,Lunch
27805,1,L,15.25,The Pepperoni Pizza,Classic,March,Saturday,16,15.25,Afternoon
27806,1,L,15.25,The Pepperoni Pizza,Classic,March,Sunday,15,15.25,Afternoon
27807,1,L,15.25,The Pepperoni Pizza,Classic,March,Monday,12,15.25,Lunch
27808,1,L,15.25,The Pepperoni Pizza,Classic,March,Wednesday,20,15.25,Dinner
27809,1,L,15.25,The Pepperoni Pizza,Classic,March,Thursday,13,15.25,Lunch
27810,1,L,15.25,The Pepperoni Pizza,Classic,March,Thursday,13,15.25,Lunch
27811,1,L,15.25,The Pepperoni Pizza,Classic,March,Friday,12,15.25,Lunch
